request_id,delta_started_at_vs_object_id_ms,delta_finished_at_vs_response_end_ms,delta_job_duration_vs_object_to_response_end_ms,locust_response_time_ms,db_duration_ms,delta_resp_vs_db_ms,started_at,object_id,finished_at,response_end,job_duration
571876af-9f28-49b4-bf19-8b0517249019,398,373,-24,33,7,26,2025-09-11T12:29:39.900197,2025-09-11 12:29:39.502180,2025-09-11T12:29:39.908013,2025-09-11 12:29:39.535000,8
cce99e94-f6ea-46a9-9664-a6324fb41f76,398,376,-21,29,6,23,2025-09-11T12:29:39.931318,2025-09-11 12:29:39.533160,2025-09-11T12:29:39.938305,2025-09-11 12:29:39.562000,7
9f72da53-d865-4775-bb3a-b157e5534cae,398,380,-18,24,4,20,2025-09-11T12:29:39.949210,2025-09-11 12:29:39.550960,2025-09-11T12:29:39.954007,2025-09-11 12:29:39.574000,5
e559f587-348c-4b47-80c4-795a988279d8,398,374,-23,30,6,24,2025-09-11T12:29:39.945754,2025-09-11 12:29:39.547420,2025-09-11T12:29:39.951995,2025-09-11 12:29:39.577000,6
329cff70-ed3b-4a54-a288-8498d17ee695,398,378,-19,27,6,21,2025-09-11T12:29:39.961999,2025-09-11 12:29:39.563680,2025-09-11T12:29:39.968299,2025-09-11 12:29:39.590000,7
f064d478-0047-4a76-9f74-454d20cc6b82,398,381,-17,22,4,18,2025-09-11T12:29:40.177007,2025-09-11 12:29:39.778490,2025-09-11T12:29:40.181660,2025-09-11 12:29:39.800000,4
1a62c050-3907-4d45-abdf-bf1034fcc88a,398,364,-33,40,6,34,2025-09-11T12:29:41.091915,2025-09-11 12:29:40.693240,2025-09-11T12:29:41.097976,2025-09-11 12:29:40.733000,6
c2da46b0-1d8d-4ca6-b914-29b4ead007e1,398,368,-30,45,14,31,2025-09-11T12:29:41.091495,2025-09-11 12:29:40.692740,2025-09-11T12:29:41.105636,2025-09-11 12:29:40.737000,14
51173afc-49ee-4232-8864-5510adf5d79d,398,373,-25,33,6,27,2025-09-11T12:29:41.194650,2025-09-11 12:29:40.795690,2025-09-11T12:29:41.201162,2025-09-11 12:29:40.828000,7
7a18c1cb-7e2a-48e3-b4e2-0549b4c6c1c6,398,374,-23,32,7,25,2025-09-11T12:29:41.278624,2025-09-11 12:29:40.880590,2025-09-11T12:29:41.286470,2025-09-11 12:29:40.912000,8
cf8d7ceb-0359-49eb-a259-73f1e51783b0,398,375,-22,29,5,24,2025-09-11T12:29:41.634909,2025-09-11 12:29:41.236210,2025-09-11T12:29:41.640575,2025-09-11 12:29:41.265000,6
60768829-17b5-483d-b79b-2900aaad26eb,398,377,-20,28,6,22,2025-09-11T12:29:42.145705,2025-09-11 12:29:41.747510,2025-09-11T12:29:42.152604,2025-09-11 12:29:41.775000,7
57d71eab-9d7b-4165-97c2-34d8ff199b82,398,365,-32,43,10,33,2025-09-11T12:29:42.160756,2025-09-11 12:29:41.762480,2025-09-11T12:29:42.170905,2025-09-11 12:29:41.805000,10
40b0aebb-7fc1-4024-89b7-2e3568df466e,398,370,-27,36,7,29,2025-09-11T12:29:42.175991,2025-09-11 12:29:41.777560,2025-09-11T12:29:42.183587,2025-09-11 12:29:41.813000,8
1b79ea6e-e879-40b6-9675-1b683980c99a,398,372,-26,35,8,27,2025-09-11T12:29:42.205342,2025-09-11 12:29:41.806390,2025-09-11T12:29:42.213906,2025-09-11 12:29:41.841000,8
972464ef-ab8e-4395-b501-21a8cbf7b774,398,377,-20,30,8,22,2025-09-11T12:29:42.304879,2025-09-11 12:29:41.906280,2025-09-11T12:29:42.313184,2025-09-11 12:29:41.936000,9
9368da0d-c87d-4a1f-adcb-2c17327b0b3b,398,370,-28,36,6,30,2025-09-11T12:29:42.365506,2025-09-11 12:29:41.966960,2025-09-11T12:29:42.372087,2025-09-11 12:29:42.002000,7
cb8576ee-bdd8-4a72-883a-ead056aed083,398,377,-20,28,7,21,2025-09-11T12:29:42.496509,2025-09-11 12:29:42.098440,2025-09-11T12:29:42.503531,2025-09-11 12:29:42.126000,7
70ef001c-c945-4728-aee3-1f89e32726c7,398,372,-26,34,7,27,2025-09-11T12:29:43.009073,2025-09-11 12:29:42.610690,2025-09-11T12:29:43.016437,2025-09-11 12:29:42.644000,7
3153208e-febc-41b2-bdc2-6004a398f9ba,398,372,-26,39,11,28,2025-09-11T12:29:43.017482,2025-09-11 12:29:42.618900,2025-09-11T12:29:43.029008,2025-09-11 12:29:42.657000,12
3deccf76-f938-4264-9075-423ff815fd72,398,376,-21,31,8,23,2025-09-11T12:29:43.156794,2025-09-11 12:29:42.758210,2025-09-11T12:29:43.165114,2025-09-11 12:29:42.789000,9
4ad15c4b-685c-40be-a259-2801a8c4d21f,398,376,-21,28,5,23,2025-09-11T12:29:43.482781,2025-09-11 12:29:43.084630,2025-09-11T12:29:43.488009,2025-09-11 12:29:43.112000,6
a0be440e-14bc-4182-992f-11d493bfe846,398,373,-24,35,9,26,2025-09-11T12:29:43.612605,2025-09-11 12:29:43.214500,2025-09-11T12:29:43.622335,2025-09-11 12:29:43.249000,10
b50f2909-1647-46a8-9d1e-3d73255eb1cb,398,374,-23,33,8,25,2025-09-11T12:29:43.624816,2025-09-11 12:29:43.226370,2025-09-11T12:29:43.633212,2025-09-11 12:29:43.259000,9
4f9ea6d9-6fcd-48f1-8ebb-f4b5f4ffa714,398,376,-22,30,7,23,2025-09-11T12:29:43.646678,2025-09-11 12:29:43.247790,2025-09-11T12:29:43.653976,2025-09-11 12:29:43.277000,7
f39a9e61-2fff-4773-bf13-97f6cf3adeec,398,379,-19,25,4,21,2025-09-11T12:29:43.672344,2025-09-11 12:29:43.273350,2025-09-11T12:29:43.677311,2025-09-11 12:29:43.298000,5
f92a3469-102b-4dd0-b711-a18afacccb3e,398,379,-18,24,4,20,2025-09-11T12:29:43.873689,2025-09-11 12:29:43.475280,2025-09-11T12:29:43.878566,2025-09-11 12:29:43.499000,5
f5de8fa2-947b-4d03-918b-9d4138461e11,398,378,-19,26,5,21,2025-09-11T12:29:44.074907,2025-09-11 12:29:43.676200,2025-09-11T12:29:44.080420,2025-09-11 12:29:43.702000,6
47c13a1c-115e-49c1-bad3-72ee8ea7a0bc,398,379,-19,25,5,20,2025-09-11T12:29:44.114144,2025-09-11 12:29:43.715490,2025-09-11T12:29:44.119886,2025-09-11 12:29:43.740000,5
f786dfa5-ed6b-4ddc-8bad-c0808df4aa7d,398,375,-23,31,6,25,2025-09-11T12:29:44.199676,2025-09-11 12:29:43.800800,2025-09-11T12:29:44.206329,2025-09-11 12:29:43.831000,7
234714ac-03e1-454e-887d-db0cb8c74c1b,398,372,-26,32,5,27,2025-09-11T12:29:44.214149,2025-09-11 12:29:43.815660,2025-09-11T12:29:44.219309,2025-09-11 12:29:43.847000,5
f207a0dd-66ba-4854-b15f-556b6e7cba45,398,380,-18,26,6,20,2025-09-11T12:29:44.359472,2025-09-11 12:29:43.960510,2025-09-11T12:29:44.366241,2025-09-11 12:29:43.986000,7
64602512-83b7-4740-9674-46e5172057dd,398,379,-19,27,7,20,2025-09-11T12:29:44.559281,2025-09-11 12:29:44.160360,2025-09-11T12:29:44.566754,2025-09-11 12:29:44.187000,7
2d96dfe1-4342-4ead-979f-d09d9b843208,398,379,-19,26,6,20,2025-09-11T12:29:44.648086,2025-09-11 12:29:44.249370,2025-09-11T12:29:44.654455,2025-09-11 12:29:44.275000,6
47aff71f-1413-41e2-9d13-1753ab694d9e,398,374,-24,30,5,25,2025-09-11T12:29:44.831284,2025-09-11 12:29:44.432510,2025-09-11T12:29:44.836475,2025-09-11 12:29:44.462000,5
28ad952c-535b-4301-9e3a-7adb4795b4ad,398,373,-25,32,6,26,2025-09-11T12:29:44.830324,2025-09-11 12:29:44.431960,2025-09-11T12:29:44.836439,2025-09-11 12:29:44.463000,6
f39469ca-7c43-4f8d-8373-ea03366872ea,398,378,-20,27,5,22,2025-09-11T12:29:44.852825,2025-09-11 12:29:44.453840,2025-09-11T12:29:44.858596,2025-09-11 12:29:44.480000,6
7e0483a7-2eed-4bbe-aadd-f2c4b19b67ff,398,376,-22,32,9,23,2025-09-11T12:29:45.334087,2025-09-11 12:29:44.935090,2025-09-11T12:29:45.343331,2025-09-11 12:29:44.967000,9
d397e379-1eea-455e-8eb0-402fefc657bd,398,374,-23,33,8,25,2025-09-11T12:29:45.344786,2025-09-11 12:29:44.946630,2025-09-11T12:29:45.353190,2025-09-11 12:29:44.979000,9
f1ab84d7-16f2-443b-be83-ec8852863f5b,398,375,-23,28,4,24,2025-09-11T12:29:45.542021,2025-09-11 12:29:45.143800,2025-09-11T12:29:45.546576,2025-09-11 12:29:45.171000,4
a7be3cd9-b0f2-4d00-8265-f3da57044297,398,364,-34,41,5,36,2025-09-11T12:29:45.566161,2025-09-11 12:29:45.167460,2025-09-11T12:29:45.572098,2025-09-11 12:29:45.208000,6
b6096e0f-de47-4c3a-8d67-f222e4042b97,398,374,-23,33,8,25,2025-09-11T12:29:45.580970,2025-09-11 12:29:45.182550,2025-09-11T12:29:45.589017,2025-09-11 12:29:45.215000,9
62afeba0-7cf0-4645-ada5-f849ead918a4,398,379,-18,27,7,20,2025-09-11T12:29:45.679442,2025-09-11 12:29:45.281380,2025-09-11T12:29:45.687074,2025-09-11 12:29:45.308000,8
b9b1ab44-f3b2-40aa-8ad6-5aa513263cd8,398,378,-20,26,5,21,2025-09-11T12:29:45.721126,2025-09-11 12:29:45.322870,2025-09-11T12:29:45.726379,2025-09-11 12:29:45.348000,5
12f0bd29-5d8c-42ee-b6ca-1fd4076a54e4,398,375,-23,30,6,24,2025-09-11T12:29:45.769017,2025-09-11 12:29:45.370820,2025-09-11T12:29:45.775402,2025-09-11 12:29:45.400000,6
fde6d875-3e8d-406a-b0fe-ff43bfb11c9a,398,374,-23,31,6,25,2025-09-11T12:29:45.769853,2025-09-11 12:29:45.371320,2025-09-11T12:29:45.776292,2025-09-11 12:29:45.402000,7
01ce6e30-647f-4d84-acd0-c345424d2be7,398,371,-26,34,7,27,2025-09-11T12:29:45.916535,2025-09-11 12:29:45.518350,2025-09-11T12:29:45.923763,2025-09-11 12:29:45.552000,7
0671e459-eb27-4100-910a-affb61424b7d,398,371,-27,34,6,28,2025-09-11T12:29:46.112601,2025-09-11 12:29:45.713640,2025-09-11T12:29:46.118633,2025-09-11 12:29:45.747000,6
de84b9c0-efc5-4c4a-95d0-f8d011be9e2d,398,379,-18,24,5,19,2025-09-11T12:29:46.218594,2025-09-11 12:29:45.820200,2025-09-11T12:29:46.223726,2025-09-11 12:29:45.844000,5
62a1615f-6ee9-4727-bc33-cd0ebf222c00,398,377,-20,30,8,22,2025-09-11T12:29:46.336656,2025-09-11 12:29:45.938410,2025-09-11T12:29:46.345386,2025-09-11 12:29:45.968000,9
e2c12689-16a4-4f96-9053-4b8a55b0094c,398,370,-28,38,9,29,2025-09-11T12:29:46.336656,2025-09-11 12:29:45.937870,2025-09-11T12:29:46.345861,2025-09-11 12:29:45.975000,9
57a3ca2a-be0a-4cd0-9faa-413b7e8548f7,398,366,-31,39,7,32,2025-09-11T12:29:46.344278,2025-09-11 12:29:45.946170,2025-09-11T12:29:46.351367,2025-09-11 12:29:45.985000,7
ca260b1e-c660-4cf4-bfc0-aab507da1b13,398,363,-35,49,12,37,2025-09-11T12:29:46.360547,2025-09-11 12:29:45.961970,2025-09-11T12:29:46.373445,2025-09-11 12:29:46.010000,13
c93000f1-093a-4c1e-b911-6acf711bd7cd,398,378,-20,26,4,22,2025-09-11T12:29:46.983307,2025-09-11 12:29:46.584520,2025-09-11T12:29:46.988248,2025-09-11 12:29:46.610000,5
09e42bc7-071a-4793-9808-f5eb7b3424e8,398,376,-22,30,6,24,2025-09-11T12:29:46.982772,2025-09-11 12:29:46.583910,2025-09-11T12:29:46.989391,2025-09-11 12:29:46.613000,7
9fd9da3e-3ea3-41cb-9fd3-9d59c59c18dc,398,377,-21,29,6,23,2025-09-11T12:29:47.149432,2025-09-11 12:29:46.750940,2025-09-11T12:29:47.156188,2025-09-11 12:29:46.779000,7
003f937a-9eed-4656-8f1b-82fb2dda9293,398,366,-31,42,10,32,2025-09-11T12:29:47.191142,2025-09-11 12:29:46.793120,2025-09-11T12:29:47.201683,2025-09-11 12:29:46.835000,10
ae780737-5a71-4023-a2a2-4b1832c17140,398,358,-39,47,6,41,2025-09-11T12:29:47.190623,2025-09-11 12:29:46.792110,2025-09-11T12:29:47.197136,2025-09-11 12:29:46.839000,7
9ce522e4-1fc0-4e18-a525-fc1385319c4f,398,375,-23,34,10,24,2025-09-11T12:29:47.214009,2025-09-11 12:29:46.815790,2025-09-11T12:29:47.224238,2025-09-11 12:29:46.849000,10
ca4ce0c6-d84c-4bcc-902c-3cb8b118d07f,398,373,-24,33,7,26,2025-09-11T12:29:47.243932,2025-09-11 12:29:46.845820,2025-09-11T12:29:47.251600,2025-09-11 12:29:46.878000,8
3cc595f6-b79f-42a4-b278-ac2bc2b9c0ec,398,373,-25,34,7,27,2025-09-11T12:29:47.259519,2025-09-11 12:29:46.860920,2025-09-11T12:29:47.267453,2025-09-11 12:29:46.894000,8
d7c452b6-fcd4-4767-8ffc-1794313d35ce,398,373,-24,34,9,25,2025-09-11T12:29:47.269590,2025-09-11 12:29:46.871580,2025-09-11T12:29:47.278778,2025-09-11 12:29:46.905000,9
5598cdde-81b1-4bae-8124-5dfaccd60d82,398,377,-20,29,7,22,2025-09-11T12:29:47.321572,2025-09-11 12:29:46.923370,2025-09-11T12:29:47.329134,2025-09-11 12:29:46.952000,8
d715da71-6f1a-4284-b47d-2bc374659463,398,378,-20,26,5,21,2025-09-11T12:29:47.331296,2025-09-11 12:29:46.932750,2025-09-11T12:29:47.336304,2025-09-11 12:29:46.958000,5
6734e7c3-8077-464c-bfd7-67cb099debb5,398,370,-27,34,6,28,2025-09-11T12:29:47.330135,2025-09-11 12:29:46.932030,2025-09-11T12:29:47.336648,2025-09-11 12:29:46.966000,6
901b56d2-51f2-470f-9c99-831e40558361,398,374,-24,33,8,25,2025-09-11T12:29:47.383168,2025-09-11 12:29:46.984970,2025-09-11T12:29:47.391473,2025-09-11 12:29:47.017000,8
310497f3-31ad-4ea6-893d-e42568aa0a27,398,375,-22,31,7,24,2025-09-11T12:29:47.460543,2025-09-11 12:29:47.062010,2025-09-11T12:29:47.468411,2025-09-11 12:29:47.093000,8
516ccb04-642a-419c-b114-f7cc3afa2b79,398,373,-25,32,6,26,2025-09-11T12:29:47.635099,2025-09-11 12:29:47.236600,2025-09-11T12:29:47.641304,2025-09-11 12:29:47.268000,6
587f4862-2a7d-4b3d-b8c9-84eb6358f41a,398,376,-21,31,8,23,2025-09-11T12:29:47.662815,2025-09-11 12:29:47.264110,2025-09-11T12:29:47.671083,2025-09-11 12:29:47.295000,9
8d13d0b3-3267-418f-b006-ffe92a072b0d,398,374,-23,32,7,25,2025-09-11T12:29:47.710956,2025-09-11 12:29:47.312680,2025-09-11T12:29:47.718860,2025-09-11 12:29:47.344000,8
ccddf1d4-89ee-4b4d-b543-9d369dd19df2,398,376,-21,30,7,23,2025-09-11T12:29:47.739758,2025-09-11 12:29:47.341060,2025-09-11T12:29:47.747516,2025-09-11 12:29:47.371000,8
b4f0a4db-5206-4c64-928b-9ce1884bf3ee,398,375,-22,30,6,24,2025-09-11T12:29:47.891695,2025-09-11 12:29:47.493420,2025-09-11T12:29:47.898525,2025-09-11 12:29:47.523000,7
ddc1fcc0-5a8a-4444-bdf2-74131e5bcec8,398,373,-25,39,13,26,2025-09-11T12:29:47.953134,2025-09-11 12:29:47.554520,2025-09-11T12:29:47.966252,2025-09-11 12:29:47.593000,13
8aa70032-9be7-4f08-99e3-3dea4ca33ed1,398,373,-24,31,6,25,2025-09-11T12:29:48.060633,2025-09-11 12:29:47.662160,2025-09-11T12:29:48.066737,2025-09-11 12:29:47.693000,6
626de99c-56e9-4b82-8849-9c2473d36d4f,398,369,-29,35,5,30,2025-09-11T12:29:48.125209,2025-09-11 12:29:47.726850,2025-09-11T12:29:48.130465,2025-09-11 12:29:47.761000,5
bc6085c0-2ea1-47c2-8f6b-3b19fcd2ddca,398,371,-27,37,9,28,2025-09-11T12:29:48.132242,2025-09-11 12:29:47.733700,2025-09-11T12:29:48.141423,2025-09-11 12:29:47.770000,9
a75d6d2f-d719-4721-a0d1-f1d3624400f0,398,378,-19,26,5,21,2025-09-11T12:29:48.191840,2025-09-11 12:29:47.793070,2025-09-11T12:29:48.197183,2025-09-11 12:29:47.819000,6
abe44521-5340-4661-a755-892170e7fa9f,398,376,-21,29,6,23,2025-09-11T12:29:48.218682,2025-09-11 12:29:47.820620,2025-09-11T12:29:48.225426,2025-09-11 12:29:47.849000,7
8642eae0-7074-420c-99df-df964a0818c8,398,368,-30,41,10,31,2025-09-11T12:29:48.222444,2025-09-11 12:29:47.823830,2025-09-11T12:29:48.232824,2025-09-11 12:29:47.864000,10
6ba2ad54-4782-4cea-9e27-d79991d3db93,398,374,-23,33,9,24,2025-09-11T12:29:48.285319,2025-09-11 12:29:47.887160,2025-09-11T12:29:48.294705,2025-09-11 12:29:47.920000,9
538b2517-2d85-4d07-8359-7def02893f0f,398,376,-21,30,8,22,2025-09-11T12:29:48.361770,2025-09-11 12:29:47.963630,2025-09-11T12:29:48.369857,2025-09-11 12:29:47.993000,8
811c1d03-d860-4c0a-9176-159331b7ba38,398,376,-21,31,8,23,2025-09-11T12:29:48.362960,2025-09-11 12:29:47.964950,2025-09-11T12:29:48.371166,2025-09-11 12:29:47.995000,9
f18f77c6-5877-4f70-a62b-955fef608a50,398,364,-33,45,11,34,2025-09-11T12:29:48.486269,2025-09-11 12:29:48.088080,2025-09-11T12:29:48.497801,2025-09-11 12:29:48.133000,11
bf0fe370-7b15-4e63-8488-faf7132ad30a,398,360,-38,50,11,39,2025-09-11T12:29:48.627178,2025-09-11 12:29:48.228520,2025-09-11T12:29:48.638537,2025-09-11 12:29:48.278000,11
1b7f3833-7844-4164-a03d-589924893fed,398,376,-21,28,5,23,2025-09-11T12:29:48.891730,2025-09-11 12:29:48.493380,2025-09-11T12:29:48.897436,2025-09-11 12:29:48.521000,6
abbfad1a-0ca8-4045-9a69-a3d6d0b9f856,398,376,-21,29,6,23,2025-09-11T12:29:48.914901,2025-09-11 12:29:48.516870,2025-09-11T12:29:48.921670,2025-09-11 12:29:48.545000,7
1e67a695-a825-4e60-a803-c80bde266f70,398,371,-27,38,10,28,2025-09-11T12:29:49.157261,2025-09-11 12:29:48.758520,2025-09-11T12:29:49.167307,2025-09-11 12:29:48.796000,10
e74372e4-3e6a-44e5-8a2f-3c221cae987d,398,371,-27,38,9,29,2025-09-11T12:29:49.216352,2025-09-11 12:29:48.817380,2025-09-11T12:29:49.226265,2025-09-11 12:29:48.855000,10
3df8cbf9-1c60-49b1-8a12-d9e395f9fc94,398,381,-16,24,6,18,2025-09-11T12:29:49.446853,2025-09-11 12:29:49.048150,2025-09-11T12:29:49.453011,2025-09-11 12:29:49.072000,7
e7a2bc33-6d10-47e9-8ad4-60c91548e4e9,398,381,-16,22,4,18,2025-09-11T12:29:49.551666,2025-09-11 12:29:49.153380,2025-09-11T12:29:49.556128,2025-09-11 12:29:49.175000,5
9495db78-3950-40cb-aff5-caf6943d214a,398,376,-22,29,6,23,2025-09-11T12:29:49.602273,2025-09-11 12:29:49.203940,2025-09-11T12:29:49.608600,2025-09-11 12:29:49.232000,6
74e5eaab-c9ea-49ea-8e7f-6cd1809e7090,398,375,-23,30,6,24,2025-09-11T12:29:49.758296,2025-09-11 12:29:49.359480,2025-09-11T12:29:49.764673,2025-09-11 12:29:49.389000,6
d5166057-9b2a-4dcf-aeb5-2b6629084482,398,378,-20,30,8,22,2025-09-11T12:29:49.764892,2025-09-11 12:29:49.365960,2025-09-11T12:29:49.773525,2025-09-11 12:29:49.395000,9
584ff011-beab-4bcc-89ed-674c5501abf4,398,372,-25,31,4,27,2025-09-11T12:29:50.034600,2025-09-11 12:29:49.636220,2025-09-11T12:29:50.039593,2025-09-11 12:29:49.667000,5
7e0dbf64-1f4d-445f-a3f1-c266141e1b31,398,377,-20,29,7,22,2025-09-11T12:29:50.082921,2025-09-11 12:29:49.684780,2025-09-11T12:29:50.090881,2025-09-11 12:29:49.713000,8
7f244941-1d4c-422b-9dd1-4ab5d7e6d3ed,398,379,-18,25,5,20,2025-09-11T12:29:50.460751,2025-09-11 12:29:50.062710,2025-09-11T12:29:50.466305,2025-09-11 12:29:50.087000,6
346f17ed-c0bb-4d25-92bc-a756a5b607f0,398,374,-23,29,4,25,2025-09-11T12:29:50.515881,2025-09-11 12:29:50.117170,2025-09-11T12:29:50.520831,2025-09-11 12:29:50.146000,5
bef29cfb-9dca-43e1-a089-561a042ae9ca,398,374,-24,31,5,26,2025-09-11T12:29:50.516557,2025-09-11 12:29:50.117860,2025-09-11T12:29:50.522471,2025-09-11 12:29:50.148000,6
3b959154-3e92-4772-b3d6-f0babca0212c,398,371,-26,33,5,28,2025-09-11T12:29:50.578879,2025-09-11 12:29:50.180570,2025-09-11T12:29:50.584077,2025-09-11 12:29:50.213000,6
59a8908f-4501-4c82-a18f-625fa0e0583b,398,372,-26,35,7,28,2025-09-11T12:29:50.660713,2025-09-11 12:29:50.261890,2025-09-11T12:29:50.668511,2025-09-11 12:29:50.296000,8
850165a7-5f83-4396-b6db-c61bfdca9f2c,398,376,-21,34,11,23,2025-09-11T12:29:50.718949,2025-09-11 12:29:50.320160,2025-09-11T12:29:50.730678,2025-09-11 12:29:50.354000,12
69bfe2b9-7363-4108-baf0-ec6fcbf7b040,398,362,-36,48,11,37,2025-09-11T12:29:51.108145,2025-09-11 12:29:50.709270,2025-09-11T12:29:51.119810,2025-09-11 12:29:50.757000,11
e7bfcabb-46ea-4168-a82c-aa5ec204e067,398,376,-21,37,14,23,2025-09-11T12:29:51.309363,2025-09-11 12:29:50.911260,2025-09-11T12:29:51.324237,2025-09-11 12:29:50.948000,15
c1f74678-da80-48e9-839f-f211a6151e01,398,373,-25,32,6,26,2025-09-11T12:29:51.511218,2025-09-11 12:29:51.112490,2025-09-11T12:29:51.517990,2025-09-11 12:29:51.144000,6
24fb7f40-4547-4a30-84a3-7668bbccc1a2,398,373,-25,33,6,27,2025-09-11T12:29:51.574471,2025-09-11 12:29:51.175500,2025-09-11T12:29:51.581214,2025-09-11 12:29:51.208000,7
16c24f23-e57f-45fa-a7f5-724e1d52c577,398,376,-22,28,4,24,2025-09-11T12:29:51.652916,2025-09-11 12:29:51.253980,2025-09-11T12:29:51.657802,2025-09-11 12:29:51.281000,5
52d7812e-243e-40f1-8686-9ecc6a46a9f7,398,371,-27,34,6,28,2025-09-11T12:29:51.793409,2025-09-11 12:29:51.394590,2025-09-11T12:29:51.799553,2025-09-11 12:29:51.428000,6
faebfe3a-f463-4042-a9df-527ca4754047,398,372,-26,33,5,28,2025-09-11T12:29:51.855411,2025-09-11 12:29:51.456800,2025-09-11T12:29:51.861048,2025-09-11 12:29:51.489000,6
31148677-ca81-475f-8ac1-ea8d2e22b448,398,365,-32,41,7,34,2025-09-11T12:29:51.932763,2025-09-11 12:29:51.534220,2025-09-11T12:29:51.940458,2025-09-11 12:29:51.575000,8
129e4f9c-8593-480f-b38d-2549ade22832,398,367,-31,41,8,33,2025-09-11T12:29:51.971093,2025-09-11 12:29:51.572820,2025-09-11T12:29:51.980033,2025-09-11 12:29:51.613000,9
d6c9ec11-956b-44bf-8baf-6540f3d78758,398,375,-23,32,8,24,2025-09-11T12:29:52.134000,2025-09-11 12:29:51.735590,2025-09-11T12:29:52.142635,2025-09-11 12:29:51.767000,8
88bf3927-a4d5-4d06-8738-68f35a7f724e,398,376,-21,28,6,22,2025-09-11T12:29:52.164489,2025-09-11 12:29:51.766140,2025-09-11T12:29:52.170869,2025-09-11 12:29:51.794000,6
ead64f11-c849-40a4-98ec-632cec227b24,398,373,-24,31,5,26,2025-09-11T12:29:52.212858,2025-09-11 12:29:51.814040,2025-09-11T12:29:52.218207,2025-09-11 12:29:51.845000,6
0530d48a-4902-4d93-a11e-e3e4a484d32c,398,376,-21,27,4,23,2025-09-11T12:29:52.592384,2025-09-11 12:29:52.194080,2025-09-11T12:29:52.597275,2025-09-11 12:29:52.221000,5
ed78e0c0-d24d-44bb-81f1-a0e83eab5d54,398,378,-19,30,9,21,2025-09-11T12:29:52.818896,2025-09-11 12:29:52.420720,2025-09-11T12:29:52.828007,2025-09-11 12:29:52.450000,10
43b8dff8-6607-42bc-9534-ec054a0aeabd,398,366,-31,42,10,32,2025-09-11T12:29:53.243583,2025-09-11 12:29:52.845200,2025-09-11T12:29:53.253950,2025-09-11 12:29:52.887000,10
7168e7fe-1b03-46ee-93c0-beeccbfa353a,398,374,-23,32,7,25,2025-09-11T12:29:53.534807,2025-09-11 12:29:53.136700,2025-09-11T12:29:53.542638,2025-09-11 12:29:53.168000,8
97c334f5-9685-400c-b4ec-e471d0acf1f6,398,373,-24,33,7,26,2025-09-11T12:29:53.719837,2025-09-11 12:29:53.321090,2025-09-11T12:29:53.727512,2025-09-11 12:29:53.354000,8
6b077248-fe4e-435d-bd34-372039f391b3,398,373,-25,37,11,26,2025-09-11T12:29:53.730088,2025-09-11 12:29:53.331670,2025-09-11T12:29:53.741723,2025-09-11 12:29:53.368000,11
5a0e3ab5-4166-476e-8f6f-c2834abdc18a,398,377,-20,29,7,22,2025-09-11T12:29:54.049615,2025-09-11 12:29:53.651410,2025-09-11T12:29:54.057115,2025-09-11 12:29:53.680000,8
8567a5af-fb9e-4e3b-b0bd-eaa58ee26eeb,398,380,-17,23,4,19,2025-09-11T12:29:54.074381,2025-09-11 12:29:53.676120,2025-09-11T12:29:54.079013,2025-09-11 12:29:53.699000,5
2b322360-8f2f-4b85-9e61-34e2ad1489b4,398,376,-22,30,6,24,2025-09-11T12:29:54.124913,2025-09-11 12:29:53.725970,2025-09-11T12:29:54.131403,2025-09-11 12:29:53.755000,7
87e599a1-16bb-4cd9-bf85-3fe42090222c,398,377,-20,26,4,22,2025-09-11T12:29:54.557973,2025-09-11 12:29:54.159930,2025-09-11T12:29:54.562677,2025-09-11 12:29:54.185000,5
b009c23f-493d-414e-a71b-a24e47aeb8e4,398,380,-17,26,8,18,2025-09-11T12:29:54.604208,2025-09-11 12:29:54.206060,2025-09-11T12:29:54.612320,2025-09-11 12:29:54.232000,8
7da53fc4-d312-48e0-a0cf-707d4b75af66,398,379,-18,25,5,20,2025-09-11T12:29:55.210833,2025-09-11 12:29:54.812300,2025-09-11T12:29:55.216467,2025-09-11 12:29:54.837000,6
3559eac8-1d72-4756-89b8-9d29be5e77e5,398,379,-18,27,7,20,2025-09-11T12:29:55.211976,2025-09-11 12:29:54.813470,2025-09-11T12:29:55.219717,2025-09-11 12:29:54.840000,8
a784f8ae-8a4d-4799-8c44-1b34c16b85be,398,381,-17,23,4,19,2025-09-11T12:29:55.237196,2025-09-11 12:29:54.838810,2025-09-11T12:29:55.242019,2025-09-11 12:29:54.861000,5
03c27478-f47b-45fe-958a-41ef4e2306e9,398,379,-18,25,5,20,2025-09-11T12:29:55.237675,2025-09-11 12:29:54.839350,2025-09-11T12:29:55.243221,2025-09-11 12:29:54.864000,6
f3df2c1a-a008-4140-b195-869593511bfc,398,375,-23,33,8,25,2025-09-11T12:29:55.423688,2025-09-11 12:29:55.024780,2025-09-11T12:29:55.432234,2025-09-11 12:29:55.057000,9
e8042763-ec73-4f5e-ab64-5176e3440170,398,370,-28,36,7,29,2025-09-11T12:29:55.425016,2025-09-11 12:29:55.026050,2025-09-11T12:29:55.432242,2025-09-11 12:29:55.062000,7
